-24 8 16 0.0 0.0 5.2
-24 8 24 0.0 0.0 5.2
-24 8 32 0.0 0.0 5.2
-24 8 40 0.0 0.0 5.2
-24 16 -40 0.0 0.0 5.2
-24 16 -32 0.0 0.0 5.2
-24 16 -24 0.0 0.0 5.2
-24 16 -16 0.0 0.0 5.2
-24 16 -8 0.0 0.0 5.2
-24 16 0 0.0 0.0 5.2
-24 16 8 0.0 0.0 5.2
-24 16 16 0.0 0.0 5.2
-24 16 24 0.0 0.0 5.2
-24 16 32 0.0 0.0 5.2
-24 16 40 0.0 0.0 5.2
-24 24 -40 0.0 0.0 5.2
-24 24 -32 0.0 0.0 5.2
-24 24 -24 0.0 0.0 5.2
-24 24 -16 0.0 0.0 5.2
-24 24 -8 0.0 0.0 5.2
-24 24 0 0.0 0.0 5.2
-24 24 8 0.0 0.0 5.2
-24 24 16 0.0 0.0 5.2
-24 24 24 0.0 0.0 5.2
-24 24 32 0.0 0.0 5.2
-24 24 40 0.0 0.0 5.2
-24 32 -40 0.0 0.0 5.2
-24 32 -32 0.0 0.0 5.2
-24 32 -24 0.0 0.0 5.2
-24 32 -16 0.0 0.0 5.2
-24 32 -8 0.0 0.0 5.2
-24 32 0 0.0 0.0 5.2
-24 32 8 0.0 0.0 5.2
-24 32 16 0.0 0.0 5.2
-24 32 24 0.0 0.0 5.2
-24 32 32 0.0 0.0 5.2
-24 32 40 0.0 0.0 5.2
-24 40 -40 0.0 0.0 5.2
-24 40 -32 0.0 0.0 5.2
-24 40 -24 0.0 0.0 5.2
-24 40 -16 0.0 0.0 5.2
-24 40 -8 0.0 0.0 5.2
-24 40 0 0.0 0.0 5.2
-24 40 8 0.0 0.0 5.2
-24 40 16 0.0 0.0 5.2
-24 40 24 0.0 0.0 5.2
-24 40 32 0.0 0.0 5.2
-24 40 40 0.0 0.0 5.2
-16 -40 -40 0.0 0.0 5.2
-16 -40 -32 0.0 0.0 5.2
-16 -40 -24 0.0 0.0 5.2
-16 -40 -16 0.0 0.0 5.2
-16 -40 -8 0.0 0.0 5.2
-16 -40 0 0.0 0.0 5.2
-16 -40 8 0.0 0.0 5.2
-16 -40 16 0.0 0.0 5.2
-16 -40 24 0.0 0.0 5.2
-16 -40 32 0.0 0.0 5.2
-16 -40 40 0.0 0.0 5.2
-16 -32 -40 0.0 0.0 5.2
-16 -32 -32 0.0 0.0 5.2
-16 -32 -24 0.0 0.0 5.2
-16 -32 -16 0.0 0.0 5.2
-16 -32 -8 0.0 0.0 5.2
-16 -32 0 0.0 0.0 5.2
-16 -32 8 0.0 0.0 5.2
-16 -32 16 0.0 0.0 5.2
-16 -32 24 0.0 0.0 5.2
-16 -32 32 0.0 0.0 5.2
-16 -32 40 0.0 0.0 5.2
-16 -24 -40 0.0 0.0 5.2
-16 -24 -32 0.0 0.0 5.2
-16 -24 -24 0.0 0.0 5.2
-16 -24 -16 0.0 0.0 5.2
-16 -24 -8 0.0 0.0 5.2
-16 -24 0 0.0 0.0 5.2
-16 -24 8 0.0 0.0 5.2
-16 -24 16 0.0 0.0 5.2
-16 -24 24 0.0 0.0 5.2
-16 -24 32 0.0 0.0 5.2
-16 -24 40 0.0 0.0 5.2
-16 -16 -40 0.0 0.0 5.2
-16 -16 -32 0.0 0.0 5.2
-16 -16 -24 0.0 0.0 5.2
-16 -16 -16 0.0 0.0 5.2
-16 -16 -8 0.0 0.0 5.2
-16 -16 0 0.0 0.0 5.2
-16 -16 8 0.0 0.0 5.2
-16 -16 16 0.0 0.0 5.2
-16 -16 24 0.0 0.0 5.2
-16 -16 32 0.0 0.0 5.2
-16 -16 40 0.0 0.0 5.2
-16 -8 -40 0.0 0.0 5.2
-16 -8 -32 0.0 0.0 5.2
-16 -8 -24 0.0 0.0 5.2
-16 -8 -16 0.0 0.0 5.2
-16 -8 -8 0.0 0.0 5.2
-16 -8 0 0.0 0.0 5.2
-16 -8 8 0.0 0.0 5.2
-16 -8 16 0.0 0.0 5.2
-16 -8 24 0.0 0.0 5.2
-16 -8 32 0.0 0.0 5.2
-16 -8 40 0.0 0.0 5.2
-16 0 -40 0.0 0.0 5.2
-16 0 -32 0.0 0.0 5.2
-16 0 -24 0.0 0.0 5.2
-16 0 -16 0.0 0.0 5.2
-16 0 -8 0.0 0.0 5.2
-16 0 0 0.0 0.0 5.2
-16 0 8 0.0 0.0 5.2
-16 0 16 0.0 0.0 5.2
-16 0 24 0.0 0.0 5.2
-16 0 32 0.0 0.0 5.2
-16 0 40 0.0 0.0 5.2
-16 8 -40 0.0 0.0 5.2
-16 8 -32 0.0 0.0 5.2
-16 8 -24 0.0 0.0 5.2
-16 8 -16 0.0 0.0 5.2
-16 8 -8 0.0 0.0 5.2
-16 8 0 0.0 0.0 5.2
-16 8 8 0.0 0.0 5.2
-16 8 16 0.0 0.0 5.2
-16 8 24 0.0 0.0 5.2
-16 8 32 0.0 0.0 5.2
-16 8 40 0.0 0.0 5.2
-16 16 -40 0.0 0.0 5.2
-16 16 -32 0.0 0.0 5.2
-16 16 -24 0.0 0.0 5.2
-16 16 -16 0.0 0.0 5.2
-16 16 -8 0.0 0.0 5.2
-16 16 0 0.0 0.0 5.2
-16 16 8 0.0 0.0 5.2
-16 16 16 0.0 0.0 5.2
-16 16 24 0.0 0.0 5.2
-16 16 32 0.0 0.0 5.2
-16 16 40 0.0 0.0 5.2
-16 24 -40 0.0 0.0 5.2
-16 24 -32 0.0 0.0 5.2
-16 24 -24 0.0 0.0 5.2
-16 24 -16 0.0 0.0 5.2
-16 24 -8 0.0 0.0 5.2
-16 24 0 0.0 0.0 5.2
-16 24 8 0.0 0.0 5.2
-16 24 16 0.0 0.0 5.2
-16 24 24 0.0 0.0 5.2
-16 24 32 0.0 0.0 5.2
-16 24 40 0.0 0.0 5.2
-16 32 -40 0.0 0.0 5.2
-16 32 -32 0.0 0.0 5.2
-16 32 -24 0.0 0.0 5.2
-16 32 -16 0.0 0.0 5.2
-16 32 -8 0.0 0.0 5.2
-16 32 0 0.0 0.0 5.2
-16 32 8 0.0 0.0 5.2
-16 32 16 0.0 0.0 5.2
-16 32 24 0.0 0.0 5.2
-16 32 32 0.0 0.0 5.2
-16 32 40 0.0 0.0 5.2
-16 40 -40 0.0 0.0 5.2
-16 40 -32 0.0 0.0 5.2
-16 40 -24 0.0 0.0 5.2
-16 40 -16 0.0 0.0 5.2
-16 40 -8 0.0 0.0 5.2
-16 40 0 0.0 0.0 5.2
-16 40 8 0.0 0.0 5.2
-16 40 16 0.0 0.0 5.2
-16 40 24 0.0 0.0 5.2
-16 40 32 0.0 0.0 5.2
-16 40 40 0.0 0.0 5.2
-8 -40 -40 0.0 0.0 5.2
-8 -40 -32 0.0 0.0 5.2
-8 -40 -24 0.0 0.0 5.2
-8 -40 -16 0.0 0.0 5.2
-8 -40 -8 0.0 0.0 5.2
-8 -40 0 0.0 0.0 5.2
-8 -40 8 0.0 0.0 5.2
-8 -40 16 0.0 0.0 5.2
-8 -40 24 0.0 0.0 5.2
-8 -40 32 0.0 0.0 5.2
-8 -40 40 0.0 0.0 5.2
-8 -32 -40 0.0 0.0 5.2
-8 -32 -32 0.0 0.0 5.2
-8 -32 -24 0.0 0.0 5.2
-8 -32 -16 0.0 0.0 5.2
-8 -32 -8 0.0 0.0 5.2
-8 -32 0 0.0 0.0 5.2
-8 -32 8 0.0 0.0 5.2
-8 -32 16 0.0 0.0 5.2
-8 -32 24 0.0 0.0 5.2
-8 -32 32 0.0 0.0 5.2
-8 -32 40 0.0 0.0 5.2
-8 -24 -40 0.0 0.0 5.2
-8 -24 -32 0.0 0.0 5.2
-8 -24 -24 0.0 0.0 5.2
-8 -24 -16 0.0 0.0 5.2
-8 -24 -8 0.0 0.0 5.2
-8 -24 0 0.0 0.0 5.2
-8 -24 8 0.0 0.0 5.2
-8 -24 16 0.0 0.0 5.2
-8 -24 24 0.0 0.0 5.2
-8 -24 32 0.0 0.0 5.2
-8 -24 40 0.0 0.0 5.2
-8 -16 -40 0.0 0.0 5.2
-8 -16 -32 0.0 0.0 5.2
-8 -16 -24 0.0 0.0 5.2
-8 -16 -16 0.0 0.0 5.2
-8 -16 -8 0.0 0.0 5.2
-8 -16 0 0.0 0.0 5.2
-8 -16 8 0.0 0.0 5.2
-8 -16 16 0.0 0.0 5.2
-8 -16 24 0.0 0.0 5.2
-8 -16 32 0.0 0.0 5.2
-8 -16 40 0.0 0.0 5.2
-8 -8 -40 0.0 0.0 5.2
-8 -8 -32 0.0 0.0 5.2
-8 -8 -24 0.0 0.0 5.2
-8 -8 -16 0.0 0.0 5.2
-8 -8 -8 0.0 0.0 5.2
-8 -8 0 0.0 0.0 5.2
-8 -8 8 0.0 0.0 5.2
-8 -8 16 0.0 0.0 5.2
-8 -8 24 0.0 0.0 5.2
-8 -8 32 0.0 0.0 5.2
-8 -8 40 0.0 0.0 5.2
-8 0 -40 0.0 0.0 5.2
-8 0 -32 0.0 0.0 5.2
-8 0 -24 0.0 0.0 5.2
-8 0 -16 0.0 0.0 5.2
-8 0 -8 0.0 0.0 5.2
-8 0 0 0.0 0.0 5.2
-8 0 8 0.0 0.0 5.2
-8 0 16 0.0 0.0 5.2
-8 0 24 0.0 0.0 5.2
-8 0 32 0.0 0.0 5.2
-8 0 40 0.0 0.0 5.2
